ticker,datetime,datetime_int,open,close,high,low,volumn
AAPL,2021-11-18 14:35,1637264100000,157.715,157.735,157.76,157.685,158780
AAPL,2021-11-18 14:36,1637264160000,157.73,157.69,157.75,157.655,123892
AAPL,2021-11-18 14:37,1637264220000,157.69,157.795,157.8,157.68,164941
AAPL,2021-11-18 14:38,1637264280000,157.8,157.82,157.86,157.78,216624
AAPL,2021-11-18 14:39,1637264340000,157.82,157.6801,157.825,157.68,135780
AAPL,2021-11-18 14:40,1637264400000,157.6817,157.715,157.73,157.65,118106
AAPL,2021-11-18 14:41,1637264460000,157.7199,157.705,157.74,157.655,118788
AAPL,2021-11-18 14:42,1637264520000,157.7,157.63,157.71,157.63,104663
AAPL,2021-11-18 14:43,1637264580000,157.63,157.5,157.65,157.47,249833
AAPL,2021-11-18 14:44,1637264640000,157.5,157.485,157.54,157.37,264046
AAPL,2021-11-18 14:45,1637264700000,157.48,157.6716,157.69,157.48,184240
AAPL,2021-11-18 14:46,1637264760000,157.68,157.69,157.7,157.65,172934
AAPL,2021-11-18 14:47,1637264820000,157.69,157.54,157.69,157.52,119025
AAPL,2021-11-18 14:48,1637264880000,157.54,157.57,157.66,157.53,109297
AAPL,2021-11-18 14:49,1637264940000,157.575,157.565,157.69,157.565,151417
AAPL,2021-11-18 14:50,1637265000000,157.56,157.525,157.6,157.52,128265
AAPL,2021-11-18 14:51,1637265060000,157.5205,157.57,157.65,157.48,150166
AAPL,2021-11-18 14:52,1637265120000,157.58,157.735,157.74,157.55,147534
AAPL,2021-11-18 14:53,1637265180000,157.74,157.6711,157.782,157.6709,138670
AAPL,2021-11-18 14:54,1637265240000,157.67,157.6512,157.72,157.62,101334
AAPL,2021-11-18 14:55,1637265300000,157.65,157.53,157.65,157.47,192987
AAPL,2021-11-18 14:56,1637265360000,157.5355,157.69,157.69,157.535,147038
AAPL,2021-11-18 14:57,1637265420000,157.6972,157.8222,157.83,157.6918,171396
AAPL,2021-11-18 14:58,1637265480000,157.8216,157.7524,157.825,157.72,94608
AAPL,2021-11-18 14:59,1637265540000,157.7507,157.64,157.76,157.63,94467
AAPL,2021-11-18 15:00,1637265600000,157.64,157.6083,157.66,157.6,98585
AAPL,2021-11-18 15:01,1637265660000,157.61,157.785,157.785,157.605,168609
AAPL,2021-11-18 15:02,1637265720000,157.7801,157.745,157.85,157.74,127547
AAPL,2021-11-18 15:03,1637265780000,157.75,157.88,157.91,157.735,144714
AAPL,2021-11-18 15:04,1637265840000,157.88,157.8337,157.89,157.81,1465300.0
AAPL,2021-11-18 15:05,1637265900000,157.83,157.7888,157.85,157.77,120851
AAPL,2021-11-18 15:06,1637265960000,157.7829,157.775,157.8,157.75,114322
AAPL,2021-11-18 15:07,1637266020000,157.7699,157.8588,157.87,157.76,157928
AAPL,2021-11-18 15:08,1637266080000,157.855,157.875,157.885,157.8,125468
AAPL,2021-11-18 15:09,1637266140000,157.875,157.9099,157.95,157.8612,181201
AAPL,2021-11-18 15:10,1637266200000,157.91,157.9596,157.9596,157.8928,155004
AAPL,2021-11-18 15:11,1637266260000,157.955,157.9586,157.975,157.935,164232
AAPL,2021-11-18 15:12,1637266320000,157.9517,157.885,157.98,157.87,162092
AAPL,2021-11-18 15:13,1637266380000,157.885,157.785,157.89,157.785,134995
AAPL,2021-11-18 15:14,1637266440000,157.785,157.825,157.825,157.76,140019
AAPL,2021-11-18 15:15,1637266500000,157.825,157.8553,157.875,157.78,143091
AAPL,2021-11-18 15:16,1637266560000,157.86,157.833,157.8785,157.82,97666
AAPL,2021-11-18 15:17,1637266620000,157.83,157.64,157.83,157.64,200483
AAPL,2021-11-18 15:18,1637266680000,157.64,157.7083,157.71,157.61,232035
AAPL,2021-11-18 15:19,1637266740000,157.705,157.71,157.76,157.69,156065
AAPL,2021-11-18 15:20,1637266800000,157.7061,157.71,157.7757,157.68,142263
AAPL,2021-11-18 15:21,1637266860000,157.705,157.7107,157.765,157.6995,87500
AAPL,2021-11-18 15:22,1637266920000,157.7173,157.745,157.745,157.68,78586
AAPL,2021-11-18 15:23,1637266980000,157.745,157.86,157.86,157.7113,168179
AAPL,2021-11-18 15:24,1637267040000,157.86,157.86,157.87,157.78,117503
AAPL,2021-11-18 15:25,1637267100000,157.8645,157.855,157.96,157.85,199771
AAPL,2021-11-18 15:26,1637267160000,157.86,157.7669,157.88,157.7513,109711
AAPL,2021-11-18 15:27,1637267220000,157.765,157.7172,157.765,157.68,99817
AAPL,2021-11-18 15:28,1637267280000,157.707,157.765,157.78,157.69,101494
AAPL,2021-11-18 15:29,1637267340000,157.765,157.9085,157.94,157.753,185755
AAPL,2021-11-18 15:30,1637267400000,157.905,157.96,158,157.88,324317
AAPL,2021-11-18 15:31,1637267460000,157.9673,157.97,158,157.92,224109
AAPL,2021-11-18 15:32,1637267520000,157.97,157.94,157.98,157.87,235984
AAPL,2021-11-18 15:33,1637267580000,157.94,157.915,157.98,157.91,188294
AAPL,2021-11-18 15:34,1637267640000,157.915,157.88,157.9299,157.85,146349
AAPL,2021-11-18 15:35,1637267700000,157.885,157.9789,157.99,157.835,267232
AAPL,2021-11-18 15:36,1637267760000,157.975,157.9832,158,157.95,230559
AAPL,2021-11-18 15:37,1637267820000,157.99,158.2,158.21,157.98,511793
AAPL,2021-11-18 15:38,1637267880000,158.2,158.16,158.26,158.16,372504
AAPL,2021-11-18 15:39,1637267940000,158.1602,158.29,158.29,158.14,329349
AAPL,2021-11-18 15:40,1637268000000,158.29,158.39,158.4,158.265,391467
AAPL,2021-11-18 15:41,1637268060000,158.39,158.4917,158.5,158.37,510811
AAPL,2021-11-18 15:42,1637268120000,158.4968,158.385,158.5,158.37,398167
AAPL,2021-11-18 15:43,1637268180000,158.38,158.425,158.43,158.325,298527
AAPL,2021-11-18 15:44,1637268240000,158.42,158.26,158.44,158.26,329244
AAPL,2021-11-18 15:45,1637268300000,158.25,158.3415,158.35,158.2137,305282
AAPL,2021-11-18 15:46,1637268360000,158.3413,158.3501,158.39,158.32,262267
AAPL,2021-11-18 15:47,1637268420000,158.355,158.475,158.48,158.35,320967
AAPL,2021-11-18 15:48,1637268480000,158.475,158.67,158.67,158.475,978089
AAPL,2021-11-18 15:49,1637268540000,158.67,158.535,158.67,158.5,488972
AAPL,2021-11-18 15:50,1637268600000,158.52,158.48,158.55,158.3019,632222
AAPL,2021-11-18 15:51,1637268660000,158.475,158.5138,158.535,158.43,577015
AAPL,2021-11-18 15:52,1637268720000,158.51,158.41,158.545,158.4,461732
AAPL,2021-11-18 15:53,1637268780000,158.41,158.285,158.41,158.22,535360
AAPL,2021-11-18 15:54,1637268840000,158.28,158.1,158.3,158.05,1326937.0
AAPL,2021-11-18 15:55,1637268900000,158.1,157.98,158.115,157.96,857118
AAPL,2021-11-18 15:56,1637268960000,157.975,157.865,158.03,157.86,686012
AAPL,2021-11-18 15:57,1637269020000,157.87,157.88,157.955,157.82,747624
AAPL,2021-11-18 15:58,1637269080000,157.88,157.835,157.91,157.74,1394935.0
AAPL,2021-11-18 15:59,1637269140000,157.83,157.89,157.91,157.7,1449670.0
AAPL,2021-11-18 16:00,1637269200000,157.87,157.87,157.9,157.65,376287
AAPL,2021-11-18 16:01,1637269260000,157.88,157.92,157.98,157.87,277721
AAPL,2021-11-18 16:02,1637269320000,157.92,157.97,158,157.87,545351
AAPL,2021-11-18 16:03,1637269380000,157.95,157.96,157.98,157.87,963118
AAPL,2021-11-18 16:04,1637269440000,157.94,158,158,157.87,33864
AAPL,2021-11-18 16:05,1637269500000,157.99,158.08,158.08,157.96,18218
AAPL,2021-11-18 16:06,1637269560000,158.08,158,158.08,157.87,70086
AAPL,2021-11-18 16:07,1637269620000,158,158.04,158.05,158,11144
AAPL,2021-11-18 16:08,1637269680000,158.01,158.03,158.04,157.87,86244
AAPL,2021-11-18 16:09,1637269740000,158.01,158.01,158.03,157.87,38352
AAPL,2021-11-18 16:10,1637269800000,158.01,158,158.01,157.98,13836
AAPL,2021-11-18 16:11,1637269860000,157.99,157.99,158.02,157.99,7199
AAPL,2021-11-18 16:12,1637269920000,158,157.99,158,157.99,4274
AAPL,2021-11-18 16:13,1637269980000,157.99,157.97,157.99,157.95,155538
AAPL,2021-11-18 16:14,1637270040000,157.95,157.94,157.96,157.94,61192
AAPL,2021-11-18 16:15,1637270100000,157.94,157.95,157.95,157.9,6150
AAPL,2021-11-18 16:16,1637270160000,157.92,157.92,157.93,157.9,5584
AAPL,2021-11-18 16:17,1637270220000,157.92,157.9,157.92,157.87,3619
AAPL,2021-11-18 16:18,1637270280000,157.92,157.91,157.93,157.88,3099
AAPL,2021-11-18 16:19,1637270340000,157.89,157.91,157.92,157.89,1678
AAPL,2021-11-18 16:20,1637270400000,157.92,157.89,157.92,157.88,3353
AAPL,2021-11-18 16:21,1637270460000,157.92,157.91,157.92,157.91,1735
AAPL,2021-11-18 16:23,1637270580000,157.91,157.91,157.91,157.88,3907
AAPL,2021-11-18 16:24,1637270640000,157.9,157.88,157.91,157.88,5046
AAPL,2021-11-18 16:25,1637270700000,157.91,157.88,157.91,157.88,3505
AAPL,2021-11-18 16:26,1637270760000,157.89,157.88,157.89,157.88,1646
AAPL,2021-11-18 16:27,1637270820000,157.88,157.88,157.88,157.88,1151
AAPL,2021-11-18 16:28,1637270880000,157.89,157.9,157.9,157.87,2113
AAPL,2021-11-18 16:29,1637270940000,157.9,157.88,157.9,157.88,4090
AAPL,2021-11-18 16:30,1637271000000,157.9,157.97,157.98,157.9,5233
AAPL,2021-11-18 16:31,1637271060000,157.97,157.96,157.98,157.87,11122
AAPL,2021-11-18 16:32,1637271120000,157.96,157.96,157.96,157.94,2471
AAPL,2021-11-18 16:33,1637271180000,157.94,157.92,157.95,157.92,2696
AAPL,2021-11-18 16:34,1637271240000,157.87,157.95,157.95,157.87,51493
AAPL,2021-11-18 16:35,1637271300000,157.92,157.92,157.92,157.91,3463
AAPL,2021-11-18 16:36,1637271360000,157.95,157.95,157.95,157.95,458
AAPL,2021-11-18 16:37,1637271420000,157.94,157.96,157.96,157.92,2448
AAPL,2021-11-18 16:38,1637271480000,157.94,157.95,157.97,157.94,1278
AAPL,2021-11-18 16:39,1637271540000,157.96,157.94,157.96,157.93,2452
AAPL,2021-11-18 16:40,1637271600000,157.96,157.94,157.96,157.92,2004
AAPL,2021-11-18 16:41,1637271660000,157.96,157.96,157.96,157.96,1029
AAPL,2021-11-18 16:42,1637271720000,157.96,157.94,157.96,157.94,748
AAPL,2021-11-18 16:43,1637271780000,157.94,157.92,157.94,157.92,1822
AAPL,2021-11-18 16:44,1637271840000,157.91,157.91,157.91,157.91,3528
AAPL,2021-11-18 16:45,1637271900000,157.92,157.92,157.93,157.91,3002
AAPL,2021-11-18 16:46,1637271960000,157.93,157.92,157.93,157.92,1467
AAPL,2021-11-18 16:48,1637272080000,157.92,157.94,157.94,157.91,1102
AAPL,2021-11-18 16:49,1637272140000,157.9,157.9,157.9,157.9,614
AAPL,2021-11-18 16:50,1637272200000,157.9,157.93,157.93,157.9,4160
AAPL,2021-11-18 16:51,1637272260000,157.94,157.96,157.97,157.94,4190
AAPL,2021-11-18 16:52,1637272320000,157.96,157.98,158,157.96,5286
AAPL,2021-11-18 16:53,1637272380000,157.99,158.01,158.02,157.99,7679
AAPL,2021-11-18 16:54,1637272440000,158.01,158.02,158.02,158,5637
AAPL,2021-11-18 16:55,1637272500000,158,158,158,158,1173
AAPL,2021-11-18 16:56,1637272560000,158.02,158,158.02,158,1249
AAPL,2021-11-18 16:57,1637272620000,158.01,158,158.01,158,560
AAPL,2021-11-18 16:58,1637272680000,158,158.06,158.06,158,3881
AAPL,2021-11-18 16:59,1637272740000,158.07,158.05,158.07,158.05,1189
AAPL,2021-11-18 17:00,1637272800000,158.07,158.05,158.07,158.05,3120
AAPL,2021-11-18 17:01,1637272860000,158.07,158.07,158.08,158.05,7724
AAPL,2021-11-18 17:02,1637272920000,158.07,158.08,158.08,158.01,4121
AAPL,2021-11-18 17:03,1637272980000,158.08,158.13,158.14,158.07,4684
AAPL,2021-11-18 17:04,1637273040000,158.15,158.22,158.22,158.14,7529
AAPL,2021-11-18 17:05,1637273100000,158.24,158.24,158.28,158.23,9016
AAPL,2021-11-18 17:06,1637273160000,158.24,158.25,158.25,158.21,6973
AAPL,2021-11-18 17:07,1637273220000,158.24,158.2,158.25,158.16,9342
AAPL,2021-11-18 17:08,1637273280000,158.17,158.19,158.21,158.17,7830
AAPL,2021-11-18 17:09,1637273340000,158.22,158.12,158.22,158.12,27169
AAPL,2021-11-18 17:10,1637273400000,158.12,157.95,158.12,157.95,17533
AAPL,2021-11-18 17:11,1637273460000,157.94,157.9,157.96,157.9,11477
AAPL,2021-11-18 17:12,1637273520000,157.91,157.9,157.92,157.9,8063
AAPL,2021-11-18 17:13,1637273580000,157.9,157.86,157.91,157.86,9733
AAPL,2021-11-18 17:14,1637273640000,157.86,157.87,157.8701,157.85,5139
AAPL,2021-11-18 17:15,1637273700000,157.86,157.87,157.88,157.85,6229
AAPL,2021-11-18 17:16,1637273760000,157.88,157.85,157.88,157.85,2619
AAPL,2021-11-18 17:17,1637273820000,157.84,157.84,157.85,157.84,2269
AAPL,2021-11-18 17:18,1637273880000,157.85,157.81,157.85,157.8,9921
AAPL,2021-11-18 17:19,1637273940000,157.81,157.9,157.9,157.8,13852
AAPL,2021-11-18 17:20,1637274000000,157.87,157.86,157.89,157.86,3261
AAPL,2021-11-18 17:21,1637274060000,157.88,157.84,157.88,157.84,1930
AAPL,2021-11-18 17:22,1637274120000,157.85,157.84,157.85,157.83,1716
AAPL,2021-11-18 17:23,1637274180000,157.84,157.82,157.85,157.8,13571
AAPL,2021-11-18 17:24,1637274240000,157.82,157.79,157.82,157.79,2336
AAPL,2021-11-18 17:25,1637274300000,157.8,157.78,157.82,157.78,2564
AAPL,2021-11-18 17:26,1637274360000,157.8,157.79,157.8,157.78,1780
AAPL,2021-11-18 17:27,1637274420000,157.78,157.7701,157.78,157.76,3855
AAPL,2021-11-18 17:28,1637274480000,157.76,157.78,157.78,157.76,3105
AAPL,2021-11-18 17:29,1637274540000,157.79,157.78,157.79,157.76,2926
AAPL,2021-11-18 17:30,1637274600000,157.79,157.78,157.79,157.78,1026
AAPL,2021-11-18 17:31,1637274660000,157.79,157.76,157.79,157.76,3018
AAPL,2021-11-18 17:32,1637274720000,157.78,157.78,157.78,157.78,785
AAPL,2021-11-18 17:33,1637274780000,157.78,157.78,157.78,157.78,2216
AAPL,2021-11-18 17:34,1637274840000,157.78,157.77,157.78,157.75,955
AAPL,2021-11-18 17:35,1637274900000,157.76,157.78,157.78,157.75,4155
AAPL,2021-11-18 17:36,1637274960000,157.75,157.75,157.75,157.73,2045
AAPL,2021-11-18 17:37,1637275020000,157.72,157.75,157.75,157.72,3003
AAPL,2021-11-18 17:38,1637275080000,157.75,157.75,157.78,157.75,3469
AAPL,2021-11-18 17:39,1637275140000,157.77,157.78,157.78,157.74,3347
AAPL,2021-11-18 17:40,1637275200000,157.74,157.71,157.74,157.71,1706
AAPL,2021-11-18 17:41,1637275260000,157.72,157.7,157.74,157.7,2113
AAPL,2021-11-18 17:42,1637275320000,157.7,157.69,157.7,157.68,2257
AAPL,2021-11-18 17:43,1637275380000,157.7,157.68,157.7,157.68,5207
AAPL,2021-11-18 17:44,1637275440000,157.67,157.7,157.7,157.67,1111
AAPL,2021-11-18 17:45,1637275500000,157.68,157.71,157.72,157.68,1192
AAPL,2021-11-18 17:46,1637275560000,157.73,157.73,157.73,157.73,1245
AAPL,2021-11-18 17:47,1637275620000,157.71,157.7,157.71,157.7,3046
AAPL,2021-11-18 17:48,1637275680000,157.72,157.71,157.72,157.71,2504
AAPL,2021-11-18 17:49,1637275740000,157.7199,157.69,157.7199,157.69,3555
AAPL,2021-11-18 17:50,1637275800000,157.69,157.71,157.71,157.68,2114
AAPL,2021-11-18 17:51,1637275860000,157.71,157.72,157.72,157.71,797
AAPL,2021-11-18 17:52,1637275920000,157.71,157.72,157.75,157.71,5864
AAPL,2021-11-18 17:53,1637275980000,157.74,157.68,157.74,157.68,1502
AAPL,2021-11-18 17:54,1637276040000,157.71,157.71,157.71,157.71,1429
AAPL,2021-11-18 17:55,1637276100000,157.71,157.71,157.71,157.71,2909
AAPL,2021-11-18 17:56,1637276160000,157.7,157.7,157.7,157.7,947
AAPL,2021-11-18 17:57,1637276220000,157.74,157.74,157.74,157.72,3371
AAPL,2021-11-18 17:58,1637276280000,157.72,157.72,157.73,157.72,1183
AAPL,2021-11-18 17:59,1637276340000,157.7,157.69,157.72,157.68,5449
AAPL,2021-11-18 18:00,1637276400000,157.73,157.73,157.73,157.68,2896
AAPL,2021-11-18 18:01,1637276460000,157.73,157.71,157.73,157.71,1269
AAPL,2021-11-18 18:02,1637276520000,157.73,157.72,157.73,157.72,3186
AAPL,2021-11-18 18:03,1637276580000,157.75,157.75,157.75,157.75,453
AAPL,2021-11-18 18:04,1637276640000,157.74,157.75,157.75,157.74,823
AAPL,2021-11-18 18:05,1637276700000,157.75,157.75,157.75,157.75,244
AAPL,2021-11-18 18:06,1637276760000,157.74,157.74,157.75,157.74,1861
AAPL,2021-11-18 18:07,1637276820000,157.75,157.75,157.77,157.75,3917
AAPL,2021-11-18 18:08,1637276880000,157.77,157.79,157.79,157.76,3967
AAPL,2021-11-18 18:09,1637276940000,157.79,157.8,157.8,157.78,2987
AAPL,2021-11-18 18:10,1637277000000,157.8,157.7999,157.8,157.7999,2469
AAPL,2021-11-18 18:11,1637277060000,157.8,157.8,157.8,157.8,457
AAPL,2021-11-18 18:12,1637277120000,157.79,157.79,157.8,157.79,1713
AAPL,2021-11-18 18:13,1637277180000,157.8,157.8,157.8,157.8,1267
AAPL,2021-11-18 18:14,1637277240000,157.8,157.85,157.85,157.8,3399
AAPL,2021-11-18 18:15,1637277300000,157.82,157.83,157.85,157.82,1413
AAPL,2021-11-18 18:16,1637277360000,157.83,157.81,157.83,157.81,492
AAPL,2021-11-18 18:17,1637277420000,157.81,157.82,157.82,157.8,2687
AAPL,2021-11-18 18:18,1637277480000,157.81,157.82,157.85,157.81,2280
AAPL,2021-11-18 18:19,1637277540000,157.82,157.8,157.82,157.8,1015
AAPL,2021-11-18 18:20,1637277600000,157.81,157.8101,157.8101,157.81,2299
AAPL,2021-11-18 18:21,1637277660000,157.82,157.82,157.82,157.82,368
AAPL,2021-11-18 18:22,1637277720000,157.84,157.81,157.84,157.81,650
AAPL,2021-11-18 18:23,1637277780000,157.84,157.82,157.84,157.82,5848
AAPL,2021-11-18 18:24,1637277840000,157.82,157.81,157.84,157.81,2958
AAPL,2021-11-18 18:25,1637277900000,157.85,157.85,157.85,157.84,1493
AAPL,2021-11-18 18:26,1637277960000,157.85,157.85,157.85,157.85,281
AAPL,2021-11-18 18:27,1637278020000,157.84,157.83,157.84,157.83,2313
AAPL,2021-11-18 18:28,1637278080000,157.83,157.83,157.83,157.83,436
AAPL,2021-11-18 18:29,1637278140000,157.86,157.86,157.86,157.86,1007
AAPL,2021-11-18 18:30,1637278200000,157.85,157.87,157.87,157.85,506
AAPL,2021-11-18 18:31,1637278260000,157.87,157.87,157.87,157.87,488
AAPL,2021-11-18 18:32,1637278320000,157.87,157.87,157.87,157.87,1317
AAPL,2021-11-18 18:34,1637278440000,157.85,157.84,157.86,157.84,1069
AAPL,2021-11-18 18:35,1637278500000,157.86,157.86,157.86,157.85,1248
AAPL,2021-11-18 18:37,1637278620000,157.86,157.86,157.86,157.86,759
AAPL,2021-11-18 18:38,1637278680000,157.84,157.84,157.86,157.84,758
AAPL,2021-11-18 18:39,1637278740000,157.84,157.85,157.85,157.84,379
AAPL,2021-11-18 18:40,1637278800000,157.85,157.82,157.85,157.81,3977
AAPL,2021-11-18 18:41,1637278860000,157.83,157.84,157.84,157.83,414
AAPL,2021-11-18 18:42,1637278920000,157.83,157.82,157.83,157.81,1255
AAPL,2021-11-18 18:43,1637278980000,157.81,157.75,157.81,157.75,2355
AAPL,2021-11-18 18:44,1637279040000,157.72,157.7,157.72,157.7,751
AAPL,2021-11-18 18:45,1637279100000,157.695,157.68,157.7,157.68,2032
AAPL,2021-11-18 18:46,1637279160000,157.73,157.73,157.73,157.73,552
AAPL,2021-11-18 18:47,1637279220000,157.74,157.69,157.74,157.69,3047
AAPL,2021-11-18 18:48,1637279280000,157.68,157.66,157.69,157.66,1326
AAPL,2021-11-18 18:49,1637279340000,157.7,157.75,157.75,157.65,2061
AAPL,2021-11-18 18:50,1637279400000,157.72,157.72,157.72,157.72,266
AAPL,2021-11-18 18:51,1637279460000,157.73,157.72,157.73,157.65,16213
AAPL,2021-11-18 18:52,1637279520000,157.7,157.71,157.71,157.66,1224
AAPL,2021-11-18 18:53,1637279580000,157.68,157.7,157.7,157.68,942
AAPL,2021-11-18 18:54,1637279640000,157.75,157.77,157.77,157.749,2075
AAPL,2021-11-18 18:55,1637279700000,157.77,157.77,157.77,157.77,1287
AAPL,2021-11-18 18:56,1637279760000,157.77,157.76,157.78,157.76,1436
AAPL,2021-11-18 18:57,1637279820000,157.75,157.68,157.75,157.68,1383
AAPL,2021-11-18 18:58,1637279880000,157.68,157.64,157.68,157.64,1259
AAPL,2021-11-18 18:59,1637279940000,157.63,157.6,157.63,157.6,2982
AAPL,2021-11-18 19:00,1637280000000,157.59,157.61,157.61,157.58,2635
AAPL,2021-11-18 19:02,1637280120000,157.63,157.63,157.63,157.63,715
AAPL,2021-11-18 19:03,1637280180000,157.66,157.641,157.67,157.64,1776
AAPL,2021-11-18 19:04,1637280240000,157.64,157.66,157.67,157.64,669
AAPL,2021-11-18 19:05,1637280300000,157.68,157.7,157.71,157.68,6759
AAPL,2021-11-18 19:06,1637280360000,157.74,157.71,157.74,157.71,1151
AAPL,2021-11-18 19:07,1637280420000,157.76,157.77,157.77,157.71,1369
AAPL,2021-11-18 19:08,1637280480000,157.76,157.77,157.77,157.76,461
AAPL,2021-11-18 19:09,1637280540000,157.72,157.75,157.75,157.71,1888
AAPL,2021-11-18 19:10,1637280600000,157.75,157.77,157.77,157.75,525
AAPL,2021-11-18 19:11,1637280660000,157.75,157.75,157.75,157.75,203
AAPL,2021-11-18 19:12,1637280720000,157.75,157.74,157.75,157.74,1187
AAPL,2021-11-18 19:13,1637280780000,157.72,157.76,157.76,157.71,509
AAPL,2021-11-18 19:15,1637280900000,157.74,157.74,157.74,157.74,280
