,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
741,2021-12-01 16:01:00,171.01149549585477,168.59387782604313,169.5711027772399,171.01149549585477,171.01149549585477,-1.9167122071916023,-1.9167122071916023,-1.9167122071916023,-1.9167122071916023,-1.9167122071916023,-1.9167122071916023,0.0,0.0,0.0,169.09478328866317
742,2021-12-01 16:02:00,171.04961430467642,168.63342764884132,169.60449293759535,171.04961430467642,171.04961430467642,-1.9286692358263533,-1.9286692358263533,-1.9286692358263533,-1.9286692358263533,-1.9286692358263533,-1.9286692358263533,0.0,0.0,0.0,169.12094506885006
743,2021-12-01 16:03:00,171.08773311349807,168.6657428534833,169.65145547448566,171.08773311349807,171.08773311349807,-1.9405985868457423,-1.9405985868457423,-1.9405985868457423,-1.9405985868457423,-1.9405985868457423,-1.9405985868457423,0.0,0.0,0.0,169.14713452665234
744,2021-12-01 16:04:00,171.12585192231973,168.69687580244084,169.66589845759268,171.12585192231973,171.12585192231973,-1.9525008035163742,-1.9525008035163742,-1.9525008035163742,-1.9525008035163742,-1.9525008035163742,-1.9525008035163742,0.0,0.0,0.0,169.17335111880334
745,2021-12-01 16:05:00,171.16397073114138,168.7330362036805,169.66956688081925,171.16397073114138,171.16397073114138,-1.9643764279726257,-1.9643764279726257,-1.9643764279726257,-1.9643764279726257,-1.9643764279726257,-1.9643764279726257,0.0,0.0,0.0,169.19959430316874
746,2021-12-01 16:06:00,171.20208953996303,168.7605515993463,169.7118070756264,171.20208953996303,171.20208953996303,-1.9762260002369816,-1.9762260002369816,-1.9762260002369816,-1.9762260002369816,-1.9762260002369816,-1.9762260002369816,0.0,0.0,0.0,169.22586353972605
747,2021-12-01 16:07:00,171.24020834878468,168.81040074309692,169.7336547909247,171.24020834878468,171.24020834878468,-1.9880500584628285,-1.9880500584628285,-1.9880500584628285,-1.9880500584628285,-1.9880500584628285,-1.9880500584628285,0.0,0.0,0.0,169.25215829032186
748,2021-12-01 16:08:00,171.27832715760633,168.80205696965214,169.777591289754,171.27832715760633,171.27832715760633,-1.999849137882692,-1.999849137882692,-1.999849137882692,-1.999849137882692,-1.999849137882692,-1.999849137882692,0.0,0.0,0.0,169.27847801972362
749,2021-12-01 16:09:00,171.31644596642798,168.81913866396732,169.814003268417,171.31644596642798,171.31644596642798,-2.0116237705813456,-2.0116237705813456,-2.0116237705813456,-2.0116237705813456,-2.0116237705813456,-2.0116237705813456,0.0,0.0,0.0,169.30482219584664
750,2021-12-01 16:10:00,171.35456477524963,168.8526877289338,169.78834185216203,171.35456477524963,171.35456477524963,-2.023374485180427,-2.023374485180427,-2.023374485180427,-2.023374485180427,-2.023374485180427,-2.023374485180427,0.0,0.0,0.0,169.3311902900692
751,2021-12-01 16:11:00,171.39268358407128,168.8774452691772,169.82806968239703,171.39268358407128,171.39268358407128,-2.035101806026531,-2.035101806026531,-2.035101806026531,-2.035101806026531,-2.035101806026531,-2.035101806026531,0.0,0.0,0.0,169.35758177804476
752,2021-12-01 16:12:00,171.43080239289293,168.88161874134275,169.88281331335003,171.43080239289293,171.43080239289293,-2.046806252943426,-2.046806252943426,-2.046806252943426,-2.046806252943426,-2.046806252943426,-2.046806252943426,0.0,0.0,0.0,169.38399613994952
753,2021-12-01 16:13:00,171.46892120171458,168.94091250964325,169.94195561290752,171.46892120171458,171.46892120171458,-2.0584883409695447,-2.0584883409695447,-2.0584883409695447,-2.0584883409695447,-2.0584883409695447,-2.0584883409695447,0.0,0.0,0.0,169.41043286074503
754,2021-12-01 16:14:00,171.50704001053623,168.9096155114066,169.89147389651973,171.50704001053623,171.50704001053623,-2.070148579287889,-2.070148579287889,-2.070148579287889,-2.070148579287889,-2.070148579287889,-2.070148579287889,0.0,0.0,0.0,169.43689143124834
755,2021-12-01 16:15:00,171.54515881935788,168.9773984084468,169.91803672683858,171.54515881935788,171.54515881935788,-2.0817874715229294,-2.0817874715229294,-2.0817874715229294,-2.0817874715229294,-2.0817874715229294,-2.0817874715229294,0.0,0.0,0.0,169.46337134783494
756,2021-12-01 16:16:00,171.58327762817953,169.0139235405631,169.98219726397974,171.58327762817953,171.58327762817953,-2.0934055149448803,-2.0934055149448803,-2.0934055149448803,-2.0934055149448803,-2.0934055149448803,-2.0934055149448803,0.0,0.0,0.0,169.48987211323464
757,2021-12-01 16:17:00,171.62139643700118,169.03611157320447,170.01779612282633,171.62139643700118,171.62139643700118,-2.1050031996875744,-2.1050031996875744,-2.1050031996875744,-2.1050031996875744,-2.1050031996875744,-2.1050031996875744,0.0,0.0,0.0,169.5163932373136
758,2021-12-01 16:18:00,171.6595152458228,169.04937957049853,170.03183446790428,171.6595152458228,171.6595152458228,-2.116581008995832,-2.116581008995832,-2.116581008995832,-2.116581008995832,-2.116581008995832,-2.116581008995832,0.0,0.0,0.0,169.54293423682697
759,2021-12-01 16:19:00,171.69763405464448,169.0893089669346,170.08459303417104,171.69763405464448,171.69763405464448,-2.1281394184173266,-2.1281394184173266,-2.1281394184173266,-2.1281394184173266,-2.1281394184173266,-2.1281394184173266,0.0,0.0,0.0,169.56949463622715
760,2021-12-01 16:20:00,171.7357528634661,169.12464714969616,170.1021363507864,171.7357528634661,171.7357528634661,-2.139678895097731,-2.139678895097731,-2.139678895097731,-2.139678895097731,-2.139678895097731,-2.139678895097731,0.0,0.0,0.0,169.5960739683684
761,2021-12-01 16:21:00,171.77387167228778,169.13007639399342,170.1017231084078,171.77387167228778,171.77387167228778,-2.1511998980526275,-2.1511998980526275,-2.1511998980526275,-2.1511998980526275,-2.1511998980526275,-2.1511998980526275,0.0,0.0,0.0,169.62267177423516
762,2021-12-01 16:22:00,171.81199048110943,169.15005790271246,170.0914489349281,171.81199048110943,171.81199048110943,-2.1627028769357,-2.1627028769357,-2.1627028769357,-2.1627028769357,-2.1627028769357,-2.1627028769357,0.0,0.0,0.0,169.64928760417374
763,2021-12-01 16:23:00,171.85010928993108,169.20966772563366,170.13750672583006,171.85010928993108,171.85010928993108,-2.1741882723205186,-2.1741882723205186,-2.1741882723205186,-2.1741882723205186,-2.1741882723205186,-2.1741882723205186,0.0,0.0,0.0,169.67592101761056
764,2021-12-01 16:24:00,171.88822809875273,169.21963774967412,170.1814881734767,171.88822809875273,171.88822809875273,-2.1856565150027745,-2.1856565150027745,-2.1856565150027745,-2.1856565150027745,-2.1856565150027745,-2.1856565150027745,0.0,0.0,0.0,169.70257158374997
765,2021-12-01 16:25:00,171.92634690757438,169.21602668301122,170.20547188141683,171.92634690757438,171.92634690757438,-2.1971080252429678,-2.1971080252429678,-2.1971080252429678,-2.1971080252429678,-2.1971080252429678,-2.1971080252429678,0.0,0.0,0.0,169.72923888233143
766,2021-12-01 16:26:00,171.964465716396,169.25075074756177,170.22410004444646,171.964465716396,171.964465716396,-2.2085432130167337,-2.2085432130167337,-2.2085432130167337,-2.2085432130167337,-2.2085432130167337,-2.2085432130167337,0.0,0.0,0.0,169.75592250337928
767,2021-12-01 16:27:00,172.00258452521766,169.31388740785536,170.29044278950863,172.00258452521766,172.00258452521766,-2.2199624772850064,-2.2199624772850064,-2.2199624772850064,-2.2199624772850064,-2.2199624772850064,-2.2199624772850064,0.0,0.0,0.0,169.78262204793265
768,2021-12-01 16:28:00,172.01093041232053,169.24844149766045,170.2746449936054,172.01093041232053,172.01093041232053,-2.23136620528188,-2.23136620528188,-2.23136620528188,-2.23136620528188,-2.23136620528188,-2.23136620528188,0.0,0.0,0.0,169.77956420703865
769,2021-12-01 16:29:00,172.01927629942344,169.30139590391664,170.25960571280095,172.01927629942344,172.01927629942344,-2.2427547728681243,-2.2427547728681243,-2.2427547728681243,-2.2427547728681243,-2.2427547728681243,-2.2427547728681243,0.0,0.0,0.0,169.7765215265553
770,2021-12-01 16:30:00,172.02762218652632,169.2898323444013,170.2658343900465,172.02762218652632,172.02762218652632,-2.2541285433000446,-2.2541285433000446,-2.2541285433000446,-2.2541285433000446,-2.2541285433000446,-2.2541285433000446,0.0,0.0,0.0,169.77349364322626
771,2021-12-01 16:31:00,172.0359680736292,169.31821049647496,170.26075892499114,172.0359680736292,172.0359680736292,-2.2654878675877907,-2.2654878675877907,-2.2654878675877907,-2.2654878675877907,-2.2654878675877907,-2.2654878675877907,0.0,0.0,0.0,169.7704802060414
772,2021-12-01 16:32:00,172.04431396073207,169.2844693873707,170.23772110013542,172.04431396073207,172.04431396073207,-2.276833083803593,-2.276833083803593,-2.276833083803593,-2.276833083803593,-2.276833083803593,-2.276833083803593,0.0,0.0,0.0,169.7674808769285
773,2021-12-01 16:33:00,172.05265984783497,169.28367394322032,170.25646450804592,172.05265984783497,172.05265984783497,-2.2881645164094326,-2.2881645164094326,-2.2881645164094326,-2.2881645164094326,-2.2881645164094326,-2.2881645164094326,0.0,0.0,0.0,169.76449533142554
774,2021-12-01 16:34:00,172.06100573493785,169.27154902535412,170.23148146541263,172.06100573493785,172.06100573493785,-2.299482476563518,-2.299482476563518,-2.299482476563518,-2.299482476563518,-2.299482476563518,-2.299482476563518,0.0,0.0,0.0,169.76152325837432
775,2021-12-01 16:35:00,172.06935162204073,169.256005286771,170.249951100312,172.06935162204073,172.06935162204073,-2.3107872612018263,-2.3107872612018263,-2.3107872612018263,-2.3107872612018263,-2.3107872612018263,-2.3107872612018263,0.0,0.0,0.0,169.7585643608389
776,2021-12-01 16:36:00,172.0776975091436,169.27265708170887,170.23733286668644,172.0776975091436,172.0776975091436,-2.3220791528948843,-2.3220791528948843,-2.3220791528948843,-2.3220791528948843,-2.3220791528948843,-2.3220791528948843,0.0,0.0,0.0,169.75561835624873
777,2021-12-01 16:37:00,172.0860433962465,169.3005066949198,170.2644401004555,172.0860433962465,172.0860433962465,-2.333358419707414,-2.333358419707414,-2.333358419707414,-2.333358419707414,-2.333358419707414,-2.333358419707414,0.0,0.0,0.0,169.7526849765391
778,2021-12-01 16:38:00,172.0943892833494,169.2481890170106,170.22736859975882,172.0943892833494,172.0943892833494,-2.3446253143099143,-2.3446253143099143,-2.3446253143099143,-2.3446253143099143,-2.3446253143099143,-2.3446253143099143,0.0,0.0,0.0,169.74976396903946
779,2021-12-01 16:39:00,172.10273517045226,169.26740897317407,170.19764673616987,172.10273517045226,172.10273517045226,-2.3558800743066564,-2.3558800743066564,-2.3558800743066564,-2.3558800743066564,-2.3558800743066564,-2.3558800743066564,0.0,0.0,0.0,169.7468550961456
780,2021-12-01 16:40:00,172.11108105755514,169.26145748644186,170.20651746746805,172.11108105755514,172.11108105755514,-2.367122921603791,-2.367122921603791,-2.367122921603791,-2.367122921603791,-2.367122921603791,-2.367122921603791,0.0,0.0,0.0,169.74395813595135
781,2021-12-01 16:41:00,172.11942694465804,169.22929675946688,170.18013200841384,172.11942694465804,172.11942694465804,-2.3783540618153687,-2.3783540618153687,-2.3783540618153687,-2.3783540618153687,-2.3783540618153687,-2.3783540618153687,0.0,0.0,0.0,169.74107288284267
782,2021-12-01 16:42:00,172.12777283176092,169.2351952573153,170.2173308368245,172.12777283176092,172.12777283176092,-2.3895736845868063,-2.3895736845868063,-2.3895736845868063,-2.3895736845868063,-2.3895736845868063,-2.3895736845868063,0.0,0.0,0.0,169.73819914717413
783,2021-12-01 16:43:00,172.13611871886377,169.25238599702232,170.22906058994707,172.13611871886377,172.13611871886377,-2.4007819627427986,-2.4007819627427986,-2.4007819627427986,-2.4007819627427986,-2.4007819627427986,-2.4007819627427986,0.0,0.0,0.0,169.73533675612097
784,2021-12-01 16:44:00,172.14446460596665,169.245736805987,170.2079053478942,172.14446460596665,172.14446460596665,-2.4119790522385722,-2.4119790522385722,-2.4119790522385722,-2.4119790522385722,-2.4119790522385722,-2.4119790522385722,0.0,0.0,0.0,169.73248555372808
785,2021-12-01 16:45:00,172.15281049306952,169.27710490086207,170.18973791376953,172.15281049306952,172.15281049306952,-2.423165091967688,-2.423165091967688,-2.423165091967688,-2.423165091967688,-2.423165091967688,-2.423165091967688,0.0,0.0,0.0,169.72964540110183
786,2021-12-01 16:46:00,172.16115638017243,169.20787975078102,170.20044907915656,172.16115638017243,172.16115638017243,-2.43434020322008,-2.43434020322008,-2.43434020322008,-2.43434020322008,-2.43434020322008,-2.43434020322008,0.0,0.0,0.0,169.72681617695235
787,2021-12-01 16:47:00,172.1695022672753,169.26155793746116,170.20204771731602,172.1695022672753,172.1695022672753,-2.445504489574262,-2.445504489574262,-2.445504489574262,-2.445504489574262,-2.445504489574262,-2.445504489574262,0.0,0.0,0.0,169.72399777770104
788,2021-12-01 16:48:00,172.17784815437818,169.2615030040397,170.2341372215283,172.17784815437818,172.17784815437818,-2.4566580367925788,-2.4566580367925788,-2.4566580367925788,-2.4566580367925788,-2.4566580367925788,-2.4566580367925788,0.0,0.0,0.0,169.7211901175856
789,2021-12-01 16:49:00,172.18619404148106,169.2457893402557,170.19951665202277,172.18619404148106,172.18619404148106,-2.4678009120878595,-2.4678009120878595,-2.4678009120878595,-2.4678009120878595,-2.4678009120878595,-2.4678009120878595,0.0,0.0,0.0,169.7183931293932
790,2021-12-01 16:50:00,172.19453992858396,169.25184332205706,170.2035506894293,172.19453992858396,172.19453992858396,-2.4789331645076933,-2.4789331645076933,-2.4789331645076933,-2.4789331645076933,-2.4789331645076933,-2.4789331645076933,0.0,0.0,0.0,169.71560676407628
791,2021-12-01 16:51:00,172.20288581568684,169.2256229695779,170.2262295311548,172.20288581568684,172.20288581568684,-2.490054824191677,-2.490054824191677,-2.490054824191677,-2.490054824191677,-2.490054824191677,-2.490054824191677,0.0,0.0,0.0,169.71283099149517
792,2021-12-01 16:52:00,172.21123170278972,169.2249022011174,170.15941293343207,172.21123170278972,172.21123170278972,-2.5011659023605324,-2.5011659023605324,-2.5011659023605324,-2.5011659023605324,-2.5011659023605324,-2.5011659023605324,0.0,0.0,0.0,169.7100658004292
793,2021-12-01 16:53:00,172.2195775898926,169.2797996720325,170.17891084445174,172.2195775898926,172.2195775898926,-2.512266391193977,-2.512266391193977,-2.512266391193977,-2.512266391193977,-2.512266391193977,-2.512266391193977,0.0,0.0,0.0,169.70731119869862
794,2021-12-01 16:54:00,172.2279234769955,169.23201411648608,170.18092912900033,172.2279234769955,172.2279234769955,-2.5233562633608537,-2.5233562633608537,-2.5233562633608537,-2.5233562633608537,-2.5233562633608537,-2.5233562633608537,0.0,0.0,0.0,169.70456721363465
795,2021-12-01 16:55:00,172.23626936409838,169.19890864948076,170.16387107185977,172.23626936409838,172.23626936409838,-2.5344354719797706,-2.5344354719797706,-2.5344354719797706,-2.5344354719797706,-2.5344354719797706,-2.5344354719797706,0.0,0.0,0.0,169.7018338921186
796,2021-12-01 16:56:00,172.24461525120125,169.25879451384475,170.16433128710926,172.24461525120125,172.24461525120125,-2.54550395056048,-2.54550395056048,-2.54550395056048,-2.54550395056048,-2.54550395056048,-2.54550395056048,0.0,0.0,0.0,169.69911130064077
797,2021-12-01 16:57:00,172.25296113830413,169.17987691308028,170.19705833866414,172.25296113830413,172.25296113830413,-2.5565616124619055,-2.5565616124619055,-2.5565616124619055,-2.5565616124619055,-2.5565616124619055,-2.5565616124619055,0.0,0.0,0.0,169.69639952584222
798,2021-12-01 16:58:00,172.26130702540704,169.20686058330767,170.18026744420575,172.26130702540704,172.26130702540704,-2.567608351087851,-2.567608351087851,-2.567608351087851,-2.567608351087851,-2.567608351087851,-2.567608351087851,0.0,0.0,0.0,169.6936986743192
799,2021-12-01 16:59:00,172.2696529125099,169.17407817082565,170.1578281067513,172.2696529125099,172.2696529125099,-2.5786440394350274,-2.5786440394350274,-2.5786440394350274,-2.5786440394350274,-2.5786440394350274,-2.5786440394350274,0.0,0.0,0.0,169.69100887307488
800,2021-12-01 17:00:00,172.2779987996128,169.20233624366898,170.21090306584213,172.2779987996128,172.2779987996128,-2.5896685301450906,-2.5896685301450906,-2.5896685301450906,-2.5896685301450906,-2.5896685301450906,-2.5896685301450906,0.0,0.0,0.0,169.68833026946768
801,2021-12-01 17:01:00,172.28634468671567,169.21936406953634,170.1524881454859,172.28634468671567,172.28634468671567,-2.6006816553369334,-2.6006816553369334,-2.6006816553369334,-2.6006816553369334,-2.6006816553369334,-2.6006816553369334,0.0,0.0,0.0,169.68566303137874
802,2021-12-01 17:02:00,172.29469057381857,169.1878498133129,170.16878476071062,172.29469057381857,172.29469057381857,-2.6116832262892546,-2.6116832262892546,-2.6116832262892546,-2.6116832262892546,-2.6116832262892546,-2.6116832262892546,0.0,0.0,0.0,169.68300734752933
803,2021-12-01 17:03:00,172.30303646092145,169.19045216032762,170.18860359071405,172.30303646092145,172.30303646092145,-2.6226730334808805,-2.6226730334808805,-2.6226730334808805,-2.6226730334808805,-2.6226730334808805,-2.6226730334808805,0.0,0.0,0.0,169.68036342744057
804,2021-12-01 17:04:00,172.3113823480243,169.21825102852873,170.14846708487445,172.3113823480243,172.3113823480243,-2.6336508465266655,-2.6336508465266655,-2.6336508465266655,-2.6336508465266655,-2.6336508465266655,-2.6336508465266655,0.0,0.0,0.0,169.67773150149762
805,2021-12-01 17:05:00,172.31972823512717,169.17846761934533,170.1551648941872,172.31972823512717,172.31972823512717,-2.644616413841422,-2.644616413841422,-2.644616413841422,-2.644616413841422,-2.644616413841422,-2.644616413841422,0.0,0.0,0.0,169.67511182128575
806,2021-12-01 17:06:00,172.32807412223005,169.17578754830618,170.159954554439,172.32807412223005,172.32807412223005,-2.6555694627666884,-2.6555694627666884,-2.6555694627666884,-2.6555694627666884,-2.6555694627666884,-2.6555694627666884,0.0,0.0,0.0,169.67250465946336
