,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3897,2021-11-09 12:00:00,152.91315028083048,150.0213755165731,155.99644141961528,152.91315028083048,152.91315028083048,0.30639243224925156,0.30639243224925156,0.30639243224925156,0.0659454736477201,0.0659454736477201,0.0659454736477201,0.24044695860153142,0.24044695860153142,0.24044695860153142,0.0,0.0,0.0,153.21954271307973
3898,2021-11-09 13:00:00,152.9242042447918,150.58179055478993,156.18594373643927,152.9242042447918,152.9242042447918,0.35150945422767965,0.35150945422767965,0.35150945422767965,0.09971967510985211,0.09971967510985211,0.09971967510985211,0.25178977911782763,0.25178977911782763,0.25178977911782763,0.0,0.0,0.0,153.2757136990195
3899,2021-11-09 14:00:00,152.93525820875317,150.59062099840565,156.2768756986085,152.93525820875317,152.93525820875317,0.3740013245860398,0.3740013245860398,0.3740013245860398,0.11167545056981126,0.11167545056981126,0.11167545056981126,0.2623258740162284,0.2623258740162284,0.2623258740162284,0.0,0.0,0.0,153.3092595333392
3900,2021-11-09 15:00:00,152.9463121727145,150.44073986484463,156.27914496333727,152.9463121727145,152.9463121727145,0.37801055151249374,0.37801055151249374,0.37801055151249374,0.10602641807101548,0.10602641807101548,0.10602641807101548,0.2719841334414783,0.2719841334414783,0.2719841334414783,0.0,0.0,0.0,153.324322724227
3901,2021-11-09 16:00:00,152.9573661366758,150.3488262598373,156.29302342153522,152.9573661366758,152.9573661366758,0.38707617446975634,0.38707617446975634,0.38707617446975634,0.10637711468052384,0.10637711468052384,0.10637711468052384,0.28069905978923254,0.28069905978923254,0.28069905978923254,0.0,0.0,0.0,153.34444231114557
3902,2021-11-09 17:00:00,152.96842010063716,150.34273205213935,156.35675678394455,152.96842010063716,152.96842010063716,0.41359755091121514,0.41359755091121514,0.41359755091121514,0.1251859102609985,0.1251859102609985,0.1251859102609985,0.2884116406502165,0.2884116406502165,0.2884116406502165,0.0,0.0,0.0,153.38201765154838
3903,2021-11-09 18:00:00,152.9794740645985,150.39068967802783,156.47406507782765,152.9794740645985,152.9794740645985,0.4419703692832786,0.4419703692832786,0.4419703692832786,0.1469002108684226,0.1469002108684226,0.1469002108684226,0.295070158414856,0.295070158414856,0.295070158414856,0.0,0.0,0.0,153.42144443388176
3904,2021-11-09 19:00:00,152.99052802855982,150.41404732971344,156.37126066890175,152.99052802855982,152.99052802855982,0.4454874730136002,0.4454874730136002,0.4454874730136002,0.14485654751572358,0.14485654751572358,0.14485654751572358,0.30063092549787657,0.30063092549787657,0.30063092549787657,0.0,0.0,0.0,153.43601550157342
3905,2021-11-09 20:00:00,153.00158199252115,150.5334293024868,156.0449032111522,153.00158199252115,153.00158199252115,0.4187476503645105,0.4187476503645105,0.4187476503645105,0.11368871537663694,0.11368871537663694,0.11368871537663694,0.3050589349878735,0.3050589349878735,0.3050589349878735,0.0,0.0,0.0,153.42032964288566
3906,2021-11-09 21:00:00,153.01263595648248,150.30494772253982,156.4162794871876,153.01263595648248,153.01263595648248,0.3881489803291793,0.3881489803291793,0.3881489803291793,0.07982056280932985,0.07982056280932985,0.07982056280932985,0.3083284175198494,0.3083284175198494,0.3083284175198494,0.0,0.0,0.0,153.40078493681168
3907,2021-11-09 22:00:00,153.02368992044384,150.579485953591,156.4159532491752,153.02368992044384,153.02368992044384,0.38474067123918176,0.38474067123918176,0.38474067123918176,0.07431737496429841,0.07431737496429841,0.07431737496429841,0.3104232962748834,0.3104232962748834,0.3104232962748834,0.0,0.0,0.0,153.40843059168301
3908,2021-11-09 23:00:00,153.03474388440517,150.4598742658185,156.42289265971172,153.03474388440517,153.03474388440517,0.4049315136365351,0.4049315136365351,0.4049315136365351,0.09359398039555868,0.09359398039555868,0.09359398039555868,0.31133753324097646,0.31133753324097646,0.31133753324097646,0.0,0.0,0.0,153.43967539804171
3909,2021-11-10 00:00:00,153.0457978483665,150.46075227252925,156.3351085437571,153.0457978483665,153.0457978483665,0.40200735650371866,0.40200735650371866,0.40200735650371866,0.0909319953287981,0.0909319953287981,0.0909319953287981,0.31107536117492063,0.31107536117492063,0.31107536117492063,0.0,0.0,0.0,153.44780520487024
3910,2021-11-10 09:00:00,153.14528352401854,150.67403000480078,156.51450358566458,153.14528352401854,153.14528352401854,0.29675983385533744,0.29675983385533744,0.29675983385533744,0.035262021028361235,0.035262021028361235,0.035262021028361235,0.26149781282697626,0.26149781282697626,0.26149781282697626,0.0,0.0,0.0,153.44204335787387
3911,2021-11-10 10:00:00,153.15633748797987,150.58967328109793,156.1544711300951,153.15633748797987,153.15633748797987,0.27838161861620075,0.27838161861620075,0.27838161861620075,0.026492014214784962,0.026492014214784962,0.026492014214784962,0.2518896044014157,0.2518896044014157,0.2518896044014157,0.0,0.0,0.0,153.43471910659608
3912,2021-11-10 11:00:00,153.1673914519412,150.4107700413831,156.53160586379335,153.1673914519412,153.1673914519412,0.2753309997380454,0.2753309997380454,0.2753309997380454,0.03355475665484214,0.03355475665484214,0.03355475665484214,0.2417762430832033,0.2417762430832033,0.2417762430832033,0.0,0.0,0.0,153.44272245167923
3913,2021-11-10 12:00:00,153.17844541590253,150.60373146840342,156.58622170456707,153.17844541590253,153.17844541590253,0.29720593062152917,0.29720593062152917,0.29720593062152917,0.06594547364886427,0.06594547364886427,0.06594547364886427,0.23126045697266487,0.23126045697266487,0.23126045697266487,0.0,0.0,0.0,153.47565134652405
3914,2021-11-10 13:00:00,153.1894993798639,150.45886247480288,156.42010204994645,153.1894993798639,153.1894993798639,0.3201676506956263,0.3201676506956263,0.3201676506956263,0.09971967510843904,0.09971967510843904,0.09971967510843904,0.22044797558718726,0.22044797558718726,0.22044797558718726,0.0,0.0,0.0,153.5096670305595
3915,2021-11-10 14:00:00,153.20055334382522,150.41134678749913,156.33956035032466,153.20055334382522,153.20055334382522,0.32112183586088155,0.32112183586088155,0.32112183586088155,0.1116754505667212,0.1116754505667212,0.1116754505667212,0.20944638529416035,0.20944638529416035,0.20944638529416035,0.0,0.0,0.0,153.5216751796861
3916,2021-11-10 15:00:00,153.21160730778655,150.56307462013066,156.3242184662256,153.21160730778655,153.21160730778655,0.30439037213379067,0.30439037213379067,0.30439037213379067,0.1060264180683568,0.1060264180683568,0.1060264180683568,0.1983639540654338,0.1983639540654338,0.1983639540654338,0.0,0.0,0.0,153.51599767992033
3917,2021-11-10 16:00:00,153.22266127174788,150.41937823107864,156.38528254804774,153.22266127174788,153.22266127174788,0.2936855540072712,0.2936855540072712,0.2936855540072712,0.10637711468085678,0.10637711468085678,0.10637711468085678,0.18730843932641442,0.18730843932641442,0.18730843932641442,0.0,0.0,0.0,153.51634682575516
3918,2021-11-10 17:00:00,153.2337152357092,150.6054179469664,156.5172082777281,153.2337152357092,153.2337152357092,0.30157180318319476,0.30157180318319476,0.30157180318319476,0.12518591025759732,0.12518591025759732,0.12518591025759732,0.1763858929255974,0.1763858929255974,0.1763858929255974,0.0,0.0,0.0,153.53528703889242
3919,2021-11-10 18:00:00,153.24476919967057,150.69291892011836,156.72363629421645,153.24476919967057,153.24476919967057,0.31259968825397344,0.31259968825397344,0.31259968825397344,0.14690021086761396,0.14690021086761396,0.14690021086761396,0.16569947738635946,0.16569947738635946,0.16569947738635946,0.0,0.0,0.0,153.55736888792455
3920,2021-11-10 19:00:00,153.2558231636319,150.63041672172926,156.590949768272,153.2558231636319,153.2558231636319,0.30020485506576133,0.30020485506576133,0.30020485506576133,0.14485654751456745,0.14485654751456745,0.14485654751456745,0.15534830755119386,0.15534830755119386,0.15534830755119386,0.0,0.0,0.0,153.55602801869767
3921,2021-11-10 20:00:00,153.26687712759323,150.62007975305016,156.21821326530363,153.26687712759323,153.26687712759323,0.2591150468362937,0.2591150468362937,0.2591150468362937,0.1136887153781538,0.1136887153781538,0.1136887153781538,0.14542633145813988,0.14542633145813988,0.14542633145813988,0.0,0.0,0.0,153.52599217442952
3922,2021-11-10 21:00:00,153.27793109155456,150.77630159094477,156.3187256150002,153.27793109155456,153.27793109155456,0.21584182672926228,0.21584182672926228,0.21584182672926228,0.07982056281023256,0.07982056281023256,0.07982056281023256,0.1360212639190297,0.1360212639190297,0.1360212639190297,0.0,0.0,0.0,153.49377291828384
3923,2021-11-10 22:00:00,153.2889850555159,150.44307801426046,156.477327441788,153.2889850555159,153.2889850555159,0.20153096066617346,0.20153096066617346,0.20153096066617346,0.07431737496139999,0.07431737496139999,0.07431737496139999,0.12721358570477342,0.12721358570477342,0.12721358570477342,0.0,0.0,0.0,153.49051601618206
3924,2021-11-10 23:00:00,153.30003901947723,150.62888568419052,156.79914958533982,153.30003901947723,153.30003901947723,0.2126696008679412,0.2126696008679412,0.2126696008679412,0.09359398039823577,0.09359398039823577,0.09359398039823577,0.11907562046970545,0.11907562046970545,0.11907562046970545,0.0,0.0,0.0,153.51270862034517
3925,2021-11-11 00:00:00,153.31109298343856,150.6090998587859,156.44607481072896,153.31109298343856,153.31109298343856,0.20260269604676695,0.20260269604676695,0.20260269604676695,0.09093199533079177,0.09093199533079177,0.09093199533079177,0.11167070071597517,0.11167070071597517,0.11167070071597517,0.0,0.0,0.0,153.51369567948532
3926,2021-11-11 09:00:00,153.41057865909062,150.7254522425479,156.4650225313433,153.41057865909062,153.41057865909062,0.11852682595568666,0.11852682595568666,0.11852682595568666,0.035262021030129743,0.035262021030129743,0.035262021030129743,0.08326480492555693,0.08326480492555693,0.08326480492555693,0.0,0.0,0.0,153.5291054850463
3927,2021-11-11 10:00:00,153.42163262305195,150.50892669354718,156.3652236577589,153.42163262305195,153.42163262305195,0.11081281912402109,0.11081281912402109,0.11081281912402109,0.026492014215024815,0.026492014215024815,0.026492014215024815,0.08432080490899627,0.08432080490899627,0.08432080490899627,0.0,0.0,0.0,153.53244544217597
3928,2021-11-11 11:00:00,153.43268658701328,150.49145157719008,156.40484587006327,153.43268658701328,153.43268658701328,0.11964287759355018,0.11964287759355018,0.11964287759355018,0.033554756657748076,0.033554756657748076,0.033554756657748076,0.08608812093580208,0.08608812093580208,0.08608812093580208,0.0,0.0,0.0,153.55232946460683
3929,2021-11-11 12:00:00,153.4437405509746,150.78121554205222,156.2132001937098,153.4437405509746,153.4437405509746,0.1544451126550766,0.1544451126550766,0.1544451126550766,0.06594547364932214,0.06594547364932214,0.06594547364932214,0.08849963900575446,0.08849963900575446,0.08849963900575446,0.0,0.0,0.0,153.5981856636297
3930,2021-11-11 13:00:00,153.45479451493594,150.6338055244107,156.5445962821371,153.45479451493594,153.45479451493594,0.19119903093765986,0.19119903093765986,0.19119903093765986,0.09971967510945347,0.09971967510945347,0.09971967510945347,0.09147935582820636,0.09147935582820636,0.09147935582820636,0.0,0.0,0.0,153.6459935458736
3931,2021-11-11 14:00:00,153.4658484788973,150.78856646478525,156.51836962093037,153.4658484788973,153.4658484788973,0.20661869179631182,0.20661869179631182,0.20661869179631182,0.11167545056775037,0.11167545056775037,0.11167545056775037,0.09494324122856143,0.09494324122856143,0.09494324122856143,0.0,0.0,0.0,153.6724671706936
3932,2021-11-11 15:00:00,153.4769024428586,150.62042170524276,156.5743086008208,153.4769024428586,153.4769024428586,0.2048266125805349,0.2048266125805349,0.2048266125805349,0.10602641806909609,0.10602641806909609,0.10602641806909609,0.09880019451143877,0.09880019451143877,0.09880019451143877,0.0,0.0,0.0,153.68172905543915
3933,2021-11-11 16:00:00,153.48795640681993,150.85842313545987,156.66378457309818,153.48795640681993,153.48795640681993,0.2093301984984326,0.2093301984984326,0.2093301984984326,0.10637711468118975,0.10637711468118975,0.10637711468118975,0.10295308381724293,0.10295308381724293,0.10295308381724293,0.0,0.0,0.0,153.69728660531837
3934,2021-11-11 17:00:00,153.4990103707813,150.56267425851024,156.78965606094806,153.4990103707813,153.4990103707813,0.2324857667788588,0.2324857667788588,0.2324857667788588,0.12518591025982612,0.12518591025982612,0.12518591025982612,0.10729985651903266,0.10729985651903266,0.10729985651903266,0.0,0.0,0.0,153.73149613756016
3935,2021-11-11 18:00:00,153.51006433474262,150.98692696090396,157.04666806970255,153.51006433474262,153.51006433474262,0.25863491872524885,0.25863491872524885,0.25863491872524885,0.14690021087092464,0.14690021087092464,0.14690021087092464,0.11173470785432418,0.11173470785432418,0.11173470785432418,0.0,0.0,0.0,153.76869925346787
3936,2021-11-11 19:00:00,153.52111829870395,150.74693659606234,156.76830353070528,153.52111829870395,153.52111829870395,0.2610058417956336,0.2610058417956336,0.2610058417956336,0.14485654751680932,0.14485654751680932,0.14485654751680932,0.11614929427882426,0.11614929427882426,0.11614929427882426,0.0,0.0,0.0,153.78212414049958
3937,2021-11-11 20:00:00,153.53217226266528,150.7683600162846,156.81632405532784,153.53217226266528,153.53217226266528,0.23412269289250118,0.23412269289250118,0.23412269289250118,0.11368871537734634,0.11368871537734634,0.11368871537734634,0.12043397751515487,0.12043397751515487,0.12043397751515487,0.0,0.0,0.0,153.76629495555778
3938,2021-11-11 21:00:00,153.54322622662664,150.9332171435108,156.7197688146513,153.54322622662664,153.54322622662664,0.2042996476932761,0.2042996476932761,0.2042996476932761,0.07982056281046099,0.07982056281046099,0.07982056281046099,0.12447908488281516,0.12447908488281516,0.12447908488281516,0.0,0.0,0.0,153.74752587431993
3939,2021-11-11 22:00:00,153.55428019058797,150.9485072282161,156.66371109705455,153.55428019058797,153.55428019058797,0.20249354627474941,0.20249354627474941,0.20249354627474941,0.07431737496262084,0.07431737496262084,0.07431737496262084,0.12817617131212855,0.12817617131212855,0.12817617131212855,0.0,0.0,0.0,153.75677373686273
3940,2021-11-11 23:00:00,153.5653341545493,150.9420629903198,156.85814250869555,153.5653341545493,153.5653341545493,0.22501324882564405,0.22501324882564405,0.22501324882564405,0.09359398039598943,0.09359398039598943,0.09359398039598943,0.1314192684296546,0.1314192684296546,0.1314192684296546,0.0,0.0,0.0,153.79034740337494
3941,2021-11-12 00:00:00,153.57638811851064,150.6851153347039,156.8258014393587,153.57638811851064,153.57638811851064,0.22503810159122842,0.22503810159122842,0.22503810159122842,0.09093199532972897,0.09093199532972897,0.09093199532972897,0.13410610626149946,0.13410610626149946,0.13410610626149946,0.0,0.0,0.0,153.80142622010186
3942,2021-11-12 09:00:00,153.67587379416267,150.7824560038589,157.00773615901673,153.67587379416267,153.67587379416267,0.15487739417299473,0.15487739417299473,0.15487739417299473,0.035262021027826565,0.035262021027826565,0.035262021027826565,0.11961537314516818,0.11961537314516818,0.11961537314516818,0.0,0.0,0.0,153.83075118833565
3943,2021-11-12 10:00:00,153.686927758124,150.75643263724268,156.95524026473385,153.686927758124,153.686927758124,0.13917267580563214,0.13917267580563214,0.13917267580563214,0.026492014213894452,0.026492014213894452,0.026492014213894452,0.11268066159173769,0.11268066159173769,0.11268066159173769,0.0,0.0,0.0,153.82610043392964
3944,2021-11-12 11:00:00,153.69798172208533,150.85460862451265,156.89008622826503,153.69798172208533,153.69798172208533,0.13814666039177342,0.13814666039177342,0.13814666039177342,0.033554756657256,0.033554756657256,0.033554756657256,0.1045919037345174,0.1045919037345174,0.1045919037345174,0.0,0.0,0.0,153.8361283824771
3945,2021-11-12 12:00:00,153.70903568604666,150.9546893841609,156.8675019346625,153.70903568604666,153.70903568604666,0.16130499419364805,0.16130499419364805,0.16130499419364805,0.06594547364713445,0.06594547364713445,0.06594547364713445,0.09535952054651363,0.09535952054651363,0.09535952054651363,0.0,0.0,0.0,153.8703406802403
3946,2021-11-12 13:00:00,153.72008965000802,150.84245684125935,156.92663377385048,153.72008965000802,153.72008965000802,0.18472539541323105,0.18472539541323105,0.18472539541323105,0.09971967510848126,0.09971967510848126,0.09971967510848126,0.08500572030474972,0.08500572030474972,0.08500572030474972,0.0,0.0,0.0,153.90481504542126
3947,2021-11-12 14:00:00,153.73114361396935,150.64375325848144,156.80711570392472,153.73114361396935,153.73114361396935,0.18523972322133112,0.18523972322133112,0.18523972322133112,0.11167545056466026,0.11167545056466026,0.11167545056466026,0.0735642726566708,0.0735642726566708,0.0735642726566708,0.0,0.0,0.0,153.9163833371907
3948,2021-11-12 15:00:00,153.74219757793068,150.8643505465394,157.0468905993218,153.74219757793068,153.74219757793068,0.16710657251768846,0.16710657251768846,0.16710657251768846,0.1060264180693589,0.1060264180693589,0.1060264180693589,0.061080154448329566,0.061080154448329566,0.061080154448329566,0.0,0.0,0.0,153.90930415044838
3949,2021-11-12 16:00:00,153.753251541892,150.7768282660182,156.6802311941017,153.753251541892,153.753251541892,0.1539861867123645,0.1539861867123645,0.1539861867123645,0.10637711468080481,0.10637711468080481,0.10637711468080481,0.0476090720315597,0.0476090720315597,0.0476090720315597,0.0,0.0,0.0,153.90723772860437
3950,2021-11-12 17:00:00,153.76430550585334,150.90754247480922,156.9862218036033,153.76430550585334,153.76430550585334,0.15840277648619347,0.15840277648619347,0.15840277648619347,0.1251859102596275,0.1251859102596275,0.1251859102596275,0.03321686622656595,0.03321686622656595,0.03321686622656595,0.0,0.0,0.0,153.92270828233953
3951,2021-11-12 18:00:00,153.7753594698147,150.79082032197303,157.049787446405,153.7753594698147,153.7753594698147,0.1648790183254111,0.1648790183254111,0.1648790183254111,0.146900210870116,0.146900210870116,0.146900210870116,0.017978807455295075,0.017978807455295075,0.017978807455295075,0.0,0.0,0.0,153.94023848814012
3952,2021-11-12 19:00:00,153.786413433776,150.8990203935806,156.95216466218292,153.786413433776,153.786413433776,0.1468353374032944,0.1468353374032944,0.1468353374032944,0.14485654751414276,0.14485654751414276,0.14485654751414276,0.001978789889151673,0.001978789889151673,0.001978789889151673,0.0,0.0,0.0,153.9332487711793
3953,2021-11-12 20:00:00,153.79746739773736,151.24220710752266,157.07431367395012,153.79746739773736,153.79746739773736,0.09899714993798027,0.09899714993798027,0.09899714993798027,0.11368871537722511,0.11368871537722511,0.11368871537722511,-0.014691565439244849,-0.014691565439244849,-0.014691565439244849,0.0,0.0,0.0,153.89646454767535
3954,2021-11-12 21:00:00,153.8085213616987,150.75723456362925,156.70886717815208,153.8085213616987,153.8085213616987,0.0478866752721028,0.0478866752721028,0.0478866752721028,0.07982056280826193,0.07982056280826193,0.07982056280826193,-0.031933887536159104,-0.031933887536159104,-0.031933887536159104,0.0,0.0,0.0,153.8564080369708
3955,2021-11-12 22:00:00,153.81957532566003,150.9827734553693,156.84718448164585,153.81957532566003,153.81957532566003,0.02467327453798859,0.02467327453798859,0.02467327453798859,0.07431737495972242,0.07431737495972242,0.07431737495972242,-0.049644100421733825,-0.049644100421733825,-0.049644100421733825,0.0,0.0,0.0,153.844248600198
3956,2021-11-12 23:00:00,153.83062928962136,151.08893313247168,156.73674607829932,153.83062928962136,153.83062928962136,0.025880456852193836,0.025880456852193836,0.025880456852193836,0.09359398039714122,0.09359398039714122,0.09359398039714122,-0.06771352354494738,-0.06771352354494738,-0.06771352354494738,0.0,0.0,0.0,153.85650974647356
3957,2021-11-13 00:00:00,153.8416832535827,150.70808741062487,156.69804041706402,153.8416832535827,153.8416832535827,0.004901980971984573,0.004901980971984573,0.004901980971984573,0.09093199532935244,0.09093199532935244,0.09093199532935244,-0.08603001435736789,-0.08603001435736789,-0.08603001435736789,0.0,0.0,0.0,153.84658523455468
3958,2021-11-15 09:00:00,154.47175919937885,151.1629862878033,157.29552454929524,154.47175919937885,154.47175919937885,-0.07574596953490771,-0.07574596953490771,-0.07574596953490771,0.03526202102663291,0.03526202102663291,0.03526202102663291,-0.11100799056154056,-0.11100799056154056,-0.11100799056154056,0.0,0.0,0.0,154.39601322984393
3959,2021-11-15 10:00:00,154.48281316334018,151.367923004617,157.522198710106,154.48281316334018,154.48281316334018,-0.07495794976247643,-0.07495794976247643,-0.07495794976247643,0.026492014215992826,0.026492014215992826,0.026492014215992826,-0.10144996397846925,-0.10144996397846925,-0.10144996397846925,0.0,0.0,0.0,154.4078552135777
3960,2021-11-15 11:00:00,154.49386712730154,151.54800742212518,157.37355013782766,154.49386712730154,154.49386712730154,-0.05803265521986504,-0.05803265521986504,-0.05803265521986504,0.033554756658817325,0.033554756658817325,0.033554756658817325,-0.09158741187868234,-0.09158741187868234,-0.09158741187868234,0.0,0.0,0.0,154.43583447208167
3961,2021-11-15 12:00:00,154.50492109126287,151.57712427023748,157.38353894168822,154.50492109126287,154.50492109126287,-0.015445882740365622,-0.015445882740365622,-0.015445882740365622,0.06594547364988064,0.06594547364988064,0.06594547364988064,-0.08139135639024626,-0.08139135639024626,-0.08139135639024626,0.0,0.0,0.0,154.48947520852252
3962,2021-11-15 13:00:00,154.5159750552242,151.67403730493498,157.57414848809955,154.5159750552242,154.5159750552242,0.028883222617699923,0.028883222617699923,0.028883222617699923,0.09971967510953801,0.09971967510953801,0.09971967510953801,-0.07083645249183809,-0.07083645249183809,-0.07083645249183809,0.0,0.0,0.0,154.5448582778419
3963,2021-11-15 14:00:00,154.52702901918553,151.64343301554888,157.71111852812152,154.52702901918553,154.52702901918553,0.051773740408205746,0.051773740408205746,0.051773740408205746,0.11167545056672018,0.11167545056672018,0.11167545056672018,-0.05990171015851441,-0.05990171015851441,-0.05990171015851441,0.0,0.0,0.0,154.57880275959374
3964,2021-11-15 15:00:00,154.53808298314686,151.57793913255722,157.66796586066002,154.53808298314686,154.53808298314686,0.05745526042187804,0.05745526042187804,0.05745526042187804,0.10602641806817886,0.10602641806817886,0.10602641806817886,-0.04857115764630083,-0.04857115764630083,-0.04857115764630083,0.0,0.0,0.0,154.59553824356874
3965,2021-11-15 16:00:00,154.54913694710822,151.66500660607053,157.42142474454707,154.54913694710822,154.54913694710822,0.06954267868979529,0.06954267868979529,0.06954267868979529,0.10637711468108578,0.10637711468108578,0.10637711468108578,-0.03683443599129048,-0.03683443599129048,-0.03683443599129048,0.0,0.0,0.0,154.61867962579802
3966,2021-11-15 17:00:00,154.56019091106955,151.4968228515352,157.48115256406663,154.56019091106955,154.56019091106955,0.10049859458070787,0.10049859458070787,0.10049859458070787,0.12518591026068393,0.12518591026068393,0.12518591026068393,-0.02468731567997608,-0.02468731567997608,-0.02468731567997608,0.0,0.0,0.0,154.66068950565025
3967,2021-11-15 18:00:00,154.57124487503089,151.69787529961272,157.79735274339777,154.57124487503089,154.57124487503089,0.13476808337781548,0.13476808337781548,0.13476808337781548,0.1469002108720904,0.1469002108720904,0.1469002108720904,-0.012132127494274956,-0.012132127494274956,-0.012132127494274956,0.0,0.0,0.0,154.7060129584087
3968,2021-11-15 19:00:00,154.58229883899222,151.8451641903574,157.77241959540987,154.58229883899222,154.58229883899222,0.14567844684613343,0.14567844684613343,0.14567844684613343,0.14485654751747032,0.14485654751747032,0.14485654751747032,0.000821899328663103,0.000821899328663103,0.000821899328663103,0.0,0.0,0.0,154.72797728583834
3969,2021-11-15 20:00:00,154.59335280295355,151.49050910260902,157.7058515694151,154.59335280295355,154.59335280295355,0.12784711266310955,0.12784711266310955,0.12784711266310955,0.11368871537712702,0.11368871537712702,0.11368871537712702,0.014158397285982538,0.014158397285982538,0.014158397285982538,0.0,0.0,0.0,154.72119991561667
3970,2021-11-15 21:00:00,154.6044067669149,151.76893756672064,157.60522703245638,154.6044067669149,154.6044067669149,0.10767428629067816,0.10767428629067816,0.10767428629067816,0.07982056280962149,0.07982056280962149,0.07982056280962149,0.02785372348105665,0.02785372348105665,0.02785372348105665,0.0,0.0,0.0,154.7120810532056
3971,2021-11-15 22:00:00,154.61546073087624,151.82213882926044,157.8407905401988,154.61546073087624,154.61546073087624,0.11619430310182333,0.11619430310182333,0.11619430310182333,0.07431737496170841,0.07431737496170841,0.07431737496170841,0.041876928140114913,0.041876928140114913,0.041876928140114913,0.0,0.0,0.0,154.73165503397806
3972,2021-11-15 23:00:00,154.62651469483757,151.90212233699748,157.84814502830366,154.62651469483757,154.62651469483757,0.14978381076071604,0.14978381076071604,0.14978381076071604,0.09359398039532574,0.09359398039532574,0.09359398039532574,0.05618983036539031,0.05618983036539031,0.05618983036539031,0.0,0.0,0.0,154.77629850559828
3973,2021-11-16 00:00:00,154.6375686587989,151.74268976795736,157.67153484742556,154.6375686587989,154.6375686587989,0.16167919657649055,0.16167919657649055,0.16167919657649055,0.09093199532922047,0.09093199532922047,0.09093199532922047,0.07074720124727005,0.07074720124727005,0.07074720124727005,0.0,0.0,0.0,154.7992478553754
3974,2021-11-16 09:00:00,154.73705433445093,152.02028735834466,157.937810385774,154.73705433445093,154.73705433445093,0.2376157699135894,0.2376157699135894,0.2376157699135894,0.03526202102840141,0.03526202102840141,0.03526202102840141,0.202353748885188,0.202353748885188,0.202353748885188,0.0,0.0,0.0,154.97467010436452
3975,2021-11-16 10:00:00,154.74810829841226,152.0477568836484,157.96893679953934,154.74810829841226,154.74810829841226,0.24214006929748566,0.24214006929748566,0.24214006929748566,0.02649201421486248,0.02649201421486248,0.02649201421486248,0.21564805508262316,0.21564805508262316,0.21564805508262316,0.0,0.0,0.0,154.99024836770974
3976,2021-11-16 11:00:00,154.7591622623736,152.04342115310655,158.01187144021318,154.7591622623736,154.7591622623736,0.261927966720845,0.261927966720845,0.261927966720845,0.033554756654566684,0.033554756654566684,0.033554756654566684,0.2283732100662783,0.2283732100662783,0.2283732100662783,0.0,0.0,0.0,155.02109022909443
3977,2021-11-16 12:00:00,154.77021622633495,152.2533887169916,158.19497828228626,154.77021622633495,154.77021622633495,0.3063924322496502,0.3063924322496502,0.3063924322496502,0.06594547364769292,0.06594547364769292,0.06594547364769292,0.24044695860195725,0.24044695860195725,0.24044695860195725,0.0,0.0,0.0,155.0766086585846
3978,2021-11-16 13:00:00,154.78127019029628,152.16043900691716,157.88032894668467,154.78127019029628,154.78127019029628,0.3515094542287884,0.3515094542287884,0.3515094542287884,0.09971967511055246,0.09971967511055246,0.09971967511055246,0.25178977911823597,0.25178977911823597,0.25178977911823597,0.0,0.0,0.0,155.13277964452507
3979,2021-11-16 14:00:00,154.79232415425759,152.11596978463888,158.01726708019515,154.79232415425759,154.79232415425759,0.3740013245829204,0.3740013245829204,0.3740013245829204,0.11167545056672167,0.11167545056672167,0.11167545056672167,0.26232587401619867,0.26232587401619867,0.26232587401619867,0.0,0.0,0.0,155.16632547884052
3980,2021-11-16 15:00:00,154.80337811821892,152.0830795823379,158.21671423472856,154.80337811821892,154.80337811821892,0.37801055150988355,0.37801055150988355,0.37801055150988355,0.1060264180684417,0.1060264180684417,0.1060264180684417,0.27198413344144184,0.27198413344144184,0.27198413344144184,0.0,0.0,0.0,155.1813886697288
3981,2021-11-16 16:00:00,154.81443208218028,152.03471303858254,158.29615169603218,154.81443208218028,154.81443208218028,0.3870761744702975,0.3870761744702975,0.3870761744702975,0.10637711468073245,0.10637711468073245,0.10637711468073245,0.280699059789565,0.280699059789565,0.280699059789565,0.0,0.0,0.0,155.20150825665058
3982,2021-11-16 17:00:00,154.82548604614163,152.41612942872547,158.26792588113074,154.82548604614163,154.82548604614163,0.41359755091100187,0.41359755091100187,0.41359755091100187,0.1251859102604853,0.1251859102604853,0.1251859102604853,0.28841164065051655,0.28841164065051655,0.28841164065051655,0.0,0.0,0.0,155.23908359705263
3983,2021-11-16 18:00:00,154.83654001010294,152.23320763342753,158.48051962826014,154.83654001010294,154.83654001010294,0.4419703692825643,0.4419703692825643,0.4419703692825643,0.14690021086744348,0.14690021086744348,0.14690021086744348,0.29507015841512074,0.29507015841512074,0.29507015841512074,0.0,0.0,0.0,155.2785103793855
3984,2021-11-16 19:00:00,154.8475939740643,152.63059182188158,158.213782524351,154.8475939740643,154.8475939740643,0.44548747301290714,0.44548747301290714,0.44548747301290714,0.14485654751480376,0.14485654751480376,0.14485654751480376,0.3006309254981034,0.3006309254981034,0.3006309254981034,0.0,0.0,0.0,155.2930814470772
